Vocabulary Size, Context Size, Embedding Mode, Embedding Size, POS Tag, English Lemma, Word Form, Translation Vocabulary Size, Closest Correct Translation, Closest Correct Translation Vocabulary Size, (Average Lemma) Relative Rank, Actual Closest Translation, Average POS Relative Rank
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  , bessere , 2000 , best , 500 , 0.832 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  , gutes , 2000 , best , 500 , 0.841 , gain ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  , besten , 500 , best , 500 , 0.835 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  , beste , 1000 , best , 500 , 0.835 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  , guten , 1000 , best , 500 , 0.8405 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  , besser , 500 , best , 500 , 0.8325 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  , gute , 500 , best , 500 , 0.839 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  , gut , 500 , best , 500 , 0.84 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  , guter , 2000 , best , 500 , 0.8405 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , good  ,  ,  ,  ,  , 0.8372777777777779 ,  ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , European  , europäischen , 500 , european , 500 , 0.05400000000000005 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , European  , europäische , 1000 , european , 500 , 0.05400000000000005 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , European  ,  ,  ,  ,  , 0.05400000000000005 ,  ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  , größere , 2000 , high , 500 , 0.8055 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  , größer , 2000 , high , 500 , 0.802 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  , groß , 1000 , high , 500 , 0.8115 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  , großen , 500 , high , 500 , 0.8125 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  , großes , 2000 , high , 500 , 0.804 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  , größten , 1000 , high , 500 , 0.8 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  , große , 500 , high , 500 , 0.8125 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  , größte , 1000 , high , 500 , 0.8029999999999999 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  , großer , 1000 , high , 500 , 0.8089999999999999 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , high  ,  ,  ,  ,  , 0.8066666666666666 ,  ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , small  , kleine , 1000 , small , 500 , 0.4205 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , small  , kleinen , 1000 , small , 500 , 0.42000000000000004 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , small  , kleiner , 2000 , small , 500 , 0.42000000000000004 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , small  ,  ,  ,  ,  , 0.42016666666666663 ,  ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , American  , amerikanischen , 2000 , american , 500 , 0.521 , hits ,
2000 , 50 , state , 20 , Adjectives/Adverbs  , American  ,  ,  ,  ,  , 0.521 ,  ,
2000 , 50 , state , 20 , Adjectives/Adverbs  ,  ,  ,  ,  ,  ,  ,  , 0.6750000000000003
2000 , 50 , state , 20 , Noun  , player  , spieler , 500 , player , 1000 , 0.241 , hits ,
2000 , 50 , state , 20 , Noun  , player  ,  ,  ,  ,  , 0.241 ,  ,
2000 , 50 , state , 20 , Noun  , day  , tage , 500 , day , 500 , 0.94 , et ,
2000 , 50 , state , 20 , Noun  , day  , tag , 500 , day , 500 , 0.9410000000000001 , et ,
2000 , 50 , state , 20 , Noun  , day  , tagen , 500 , day , 500 , 0.94 , et ,
2000 , 50 , state , 20 , Noun  , day  , tages , 2000 , day , 500 , 0.9395 , et ,
2000 , 50 , state , 20 , Noun  , day  ,  ,  ,  ,  , 0.9401249999999999 ,  ,
2000 , 50 , state , 20 , Noun  , male  , mann , 500 , man , 500 , 0.9525 , et ,
2000 , 50 , state , 20 , Noun  , male  , junge , 1000 , man , 500 , 0.9525 , et ,
2000 , 50 , state , 20 , Noun  , male  , männer , 1000 , man , 500 , 0.955 , et ,
2000 , 50 , state , 20 , Noun  , male  , jungen , 1000 , man , 500 , 0.9525 , et ,
2000 , 50 , state , 20 , Noun  , male  ,  ,  ,  ,  , 0.953125 ,  ,
2000 , 50 , state , 20 , Noun  , female  , frau , 500 , woman , 500 , 0.8165 , hits ,
2000 , 50 , state , 20 , Noun  , female  , mädchen , 2000 , woman , 500 , 0.817 , hits ,
2000 , 50 , state , 20 , Noun  , female  , frauen , 500 , women , 500 , 0.815 , hits ,
2000 , 50 , state , 20 , Noun  , female  ,  ,  ,  ,  , 0.8161666666666667 ,  ,
2000 , 50 , state , 20 , Noun  , country  , land , 500 , country , 500 , 0.13749999999999996 , hits ,
2000 , 50 , state , 20 , Noun  , country  , länder , 1000 , country , 500 , 0.14049999999999996 , hits ,
2000 , 50 , state , 20 , Noun  , country  , ländern , 1000 , country , 500 , 0.14049999999999996 , hits ,
2000 , 50 , state , 20 , Noun  , country  , landes , 1000 , country , 500 , 0.14649999999999996 , hits ,
2000 , 50 , state , 20 , Noun  , country  ,  ,  ,  ,  , 0.14124999999999996 ,  ,
2000 , 50 , state , 20 , Noun  , driver  , fahrer , 1000 , driver , 1000 , 0.6775 , hits ,
2000 , 50 , state , 20 , Noun  , driver  , autofahrer , 2000 , driver , 1000 , 0.6825 , hits ,
2000 , 50 , state , 20 , Noun  , driver  ,  ,  ,  ,  , 0.6799999999999999 ,  ,
2000 , 50 , state , 20 , Noun  , movement  , bewegung , 2000 , movement , 2000 , 0.09350000000000003 , hits ,
2000 , 50 , state , 20 , Noun  , movement  ,  ,  ,  ,  , 0.09350000000000003 ,  ,
2000 , 50 , state , 20 , Noun  , year  , jahre , 500 , year , 500 , 0.957 , et ,
2000 , 50 , state , 20 , Noun  , year  , jahres , 500 , year , 500 , 0.9565 , et ,
2000 , 50 , state , 20 , Noun  , year  , jahren , 500 , year , 500 , 0.957 , et ,
2000 , 50 , state , 20 , Noun  , year  , jahr , 500 , year , 500 , 0.9545 , et ,
2000 , 50 , state , 20 , Noun  , year  ,  ,  ,  ,  , 0.9562499999999999 ,  ,
2000 , 50 , state , 20 , Noun  ,  ,  ,  ,  ,  ,  ,  , 0.7002608695652173
2000 , 50 , state , 20 , Proper Noun   , America  , usa , 500 , america , 500 , 0.774 , hits ,
2000 , 50 , state , 20 , Proper Noun   , America  ,  ,  ,  ,  , 0.774 ,  ,
2000 , 50 , state , 20 , Proper Noun   ,  ,  ,  ,  ,  ,  ,  , 0.774
2000 , 50 , word , 5 , Proper Noun  , Moscow  , moskau , 2000 , moscow , 2000 , 0.258 , hits ,
2000 , 50 , word , 5 , Proper Noun  , Moscow  ,  ,  ,  ,  , 0.258 ,  ,
2000 , 50 , word , 5 , Proper Noun  , Paris  , paris , 500 , paris , 1000 , 0.6165 , forecast ,
2000 , 50 , word , 5 , Proper Noun  , Paris  ,  ,  ,  ,  , 0.6165 ,  ,
2000 , 50 , word , 5 , Proper Noun  , England  , england , 2000 , england , 2000 , 0.4405 , loved ,
2000 , 50 , word , 5 , Proper Noun  , England  ,  ,  ,  ,  , 0.4405 ,  ,
2000 , 50 , word , 5 , Proper Noun  , Washington  , washington , 2000 , washington , 500 , 0.8545 , arrested ,
2000 , 50 , word , 5 , Proper Noun  , Washington  ,  ,  ,  ,  , 0.8545 ,  ,
2000 , 50 , word , 5 , Proper Noun  , London  , london , 2000 , london , 1000 , 0.6085 , et ,
2000 , 50 , word , 5 , Proper Noun  , London  ,  ,  ,  ,  , 0.6085 ,  ,
2000 , 50 , word , 5 , Proper Noun  , France  , frankreich , 1000 , france , 1000 , 0.46599999999999997 , hits ,
2000 , 50 , word , 5 , Proper Noun  , France  ,  ,  ,  ,  , 0.46599999999999997 ,  ,
2000 , 50 , word , 5 , Proper Noun  , Russia  , russland , 500 , russia , 500 , 0.911 , latest ,
2000 , 50 , word , 5 , Proper Noun  , Russia  , russlands , 2000 , russia , 500 , 0.9175 , european ,
2000 , 50 , word , 5 , Proper Noun  , Russia  ,  ,  ,  ,  , 0.91425 ,  ,
2000 , 50 , word , 5 , Proper Noun  , Europe  , europa , 500 , europe , 500 , 0.8 , core ,
2000 , 50 , word , 5 , Proper Noun  , Europe  , europas , 2000 , europe , 500 , 0.776 , spoke ,
2000 , 50 , word , 5 , Proper Noun  , Europe  ,  ,  ,  ,  , 0.788 ,  ,
2000 , 50 , word , 5 , Proper Noun  ,  ,  ,  ,  ,  ,  ,  , 0.6648500000000002
2000 , 50 , word , 5 , Verb  , (to) go  , gegangen , 2000 , go , 500 , 0.9215 , arrested ,
2000 , 50 , word , 5 , Verb  , (to) go  , ging , 500 , go , 500 , 0.925 , european ,
2000 , 50 , word , 5 , Verb  , (to) go  , gehen , 500 , go , 500 , 0.938 , global ,
2000 , 50 , word , 5 , Verb  , (to) go  , geht , 500 , go , 500 , 0.915 , related ,
2000 , 50 , word , 5 , Verb  , (to) go  , gehe , 1000 , go , 500 , 0.9585 , companies ,
2000 , 50 , word , 5 , Verb  , (to) go  , gingen , 2000 , go , 500 , 0.9315 , asked ,
2000 , 50 , word , 5 , Verb  , (to) go  ,  ,  ,  ,  , 0.9315833333333333 ,  ,
2000 , 50 , word , 5 , Verb  , (to) show  , zeigt , 500 , showing , 2000 , 0.6234999999999999 , developing ,
2000 , 50 , word , 5 , Verb  , (to) show  , zeigte , 1000 , show , 500 , 0.8275 , gmt ,
2000 , 50 , word , 5 , Verb  , (to) show  , gezeigt , 1000 , show , 500 , 0.8825000000000001 , latest ,
2000 , 50 , word , 5 , Verb  , (to) show  , zeigen , 500 , showing , 2000 , 0.45599999999999996 , hits ,
2000 , 50 , word , 5 , Verb  , (to) show  ,  ,  ,  ,  , 0.697375 ,  ,
2000 , 50 , word , 5 , Verb  , (to) drive  , gefahren , 2000 , drive , 1000 , 0.4435 , sentenced ,
2000 , 50 , word , 5 , Verb  , (to) drive  , fahren , 1000 , drive , 1000 , 0.388 , hits ,
2000 , 50 , word , 5 , Verb  , (to) drive  ,  ,  ,  ,  , 0.41575 ,  ,
2000 , 50 , word , 5 , Verb  , (to) make  , mache , 2000 , make , 500 , 0.98 , company ,
2000 , 50 , word , 5 , Verb  , (to) make  , machten , 2000 , make , 500 , 0.977 , company ,
2000 , 50 , word , 5 , Verb  , (to) make  , macht , 500 , make , 500 , 0.9855 , companies ,
2000 , 50 , word , 5 , Verb  , (to) make  , machte , 1000 , make , 500 , 0.983 , need ,
2000 , 50 , word , 5 , Verb  , (to) make  , gemacht , 500 , make , 500 , 0.979 , need ,
2000 , 50 , word , 5 , Verb  , (to) make  , machen , 500 , make , 500 , 0.9835 , companies ,
2000 , 50 , word , 5 , Verb  , (to) make  ,  ,  ,  ,  , 0.9813333333333333 ,  ,
2000 , 50 , word , 5 , Verb  , (to) do  , getan , 2000 , do , 500 , 0.999 , you ,
2000 , 50 , word , 5 , Verb  , (to) do  , tat , 1000 , do , 500 , 0.9995 , you ,
2000 , 50 , word , 5 , Verb  , (to) do  , tut , 2000 , do , 500 , 0.9995 , you ,
2000 , 50 , word , 5 , Verb  , (to) do  , tun , 500 , do , 500 , 0.999 , you ,
2000 , 50 , word , 5 , Verb  , (to) do  ,  ,  ,  ,  , 0.9992500000000001 ,  ,
2000 , 50 , word , 5 , Verb  , (to) help  , helfen , 1000 , help , 500 , 0.9395 , european ,
2000 , 50 , word , 5 , Verb  , (to) help  ,  ,  ,  ,  , 0.9395 ,  ,
2000 , 50 , word , 5 , Verb  , (to) think  , denke , 2000 , think , 500 , 0.9655 , might ,
2000 , 50 , word , 5 , Verb  , (to) think  , gedacht , 2000 , think , 500 , 0.9445 , might ,
2000 , 50 , word , 5 , Verb  , (to) think  , denken , 2000 , think , 500 , 0.962 , might ,
2000 , 50 , word , 5 , Verb  , (to) think  ,  ,  ,  ,  , 0.9573333333333333 ,  ,
2000 , 50 , word , 5 , Verb  , (to) move  , bewegen , 2000 , move , 500 , 0.8475 , incident ,
2000 , 50 , word , 5 , Verb  , (to) move  ,  ,  ,  ,  , 0.8475 ,  ,
2000 , 50 , word , 5 , Verb  , (to) take  , genommen , 1000 , take , 500 , 0.9359999999999999 , asked ,
2000 , 50 , word , 5 , Verb  , (to) take  , nehmen , 500 , take , 500 , 0.9395 , russia ,
2000 , 50 , word , 5 , Verb  , (to) take  , nahm , 2000 , take , 500 , 0.94 , companies ,
2000 , 50 , word , 5 , Verb  , (to) take  , nimmt , 1000 , take , 500 , 0.949 , companies ,
2000 , 50 , word , 5 , Verb  , (to) take  ,  ,  ,  ,  , 0.941125 ,  ,
2000 , 50 , word , 5 , Verb  , (to) feel  , fühlen , 2000 , feel , 500 , 0.9085 , sure ,
2000 , 50 , word , 5 , Verb  , (to) feel  ,  ,  ,  ,  , 0.9085 ,  ,
2000 , 50 , word , 5 , Verb  , (to) play  , spielen , 500 , plays , 2000 , 0.32799999999999996 , hits ,
2000 , 50 , word , 5 , Verb  , (to) play  , spielt , 1000 , plays , 2000 , 0.32299999999999995 , hits ,
2000 , 50 , word , 5 , Verb  , (to) play  , spielte , 2000 , play , 500 , 0.773 , commission ,
2000 , 50 , word , 5 , Verb  , (to) play  , gespielt , 2000 , play , 500 , 0.8535 , spoke ,
2000 , 50 , word , 5 , Verb  , (to) play  ,  ,  ,  ,  , 0.569375 ,  ,
2000 , 50 , word , 5 , Verb  , (to) have  , gehabt , 2000 , had , 500 , 0.994 , do ,
2000 , 50 , word , 5 , Verb  , (to) have  , habe , 500 , have , 500 , 0.995 , so ,
2000 , 50 , word , 5 , Verb  , (to) have  , hatte , 500 , had , 500 , 0.991 , do ,
2000 , 50 , word , 5 , Verb  , (to) have  , hat , 500 , has , 500 , 0.991 , company ,
2000 , 50 , word , 5 , Verb  , (to) have  , haben , 500 , have , 500 , 0.996 , its ,
2000 , 50 , word , 5 , Verb  , (to) have  , hatten , 500 , had , 500 , 0.992 , so ,
2000 , 50 , word , 5 , Verb  , (to) have  ,  ,  ,  ,  , 0.9931666666666668 ,  ,
2000 , 50 , word , 5 , Verb  ,  ,  ,  ,  ,  ,  ,  , 0.872952380952381
2000 , 50 , word , 5 , Adjectives/Adverbs  , Russian  , russischen , 1000 , russian , 1000 , 0.8009999999999999 , sometimes ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , Russian  , russische , 500 , russian , 1000 , 0.7985 , revenue ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , Russian  ,  ,  ,  ,  , 0.79975 ,  ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , bad  , schlecht , 1000 , bad , 1000 , 0.654 , et ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , bad  ,  ,  ,  ,  , 0.654 ,  ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  , bessere , 2000 , good , 500 , 0.927 , russia ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  , gutes , 2000 , good , 500 , 0.9225 , russia ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  , besten , 500 , good , 500 , 0.9319999999999999 , feel ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  , beste , 1000 , good , 500 , 0.938 , russia ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  , guten , 1000 , good , 500 , 0.9319999999999999 , european ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  , besser , 500 , good , 500 , 0.8955 , forecast ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  , gute , 500 , good , 500 , 0.9315 , net ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  , gut , 500 , better , 500 , 0.394 , hits ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  , guter , 2000 , good , 500 , 0.925 , russia ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , good  ,  ,  ,  ,  , 0.8663888888888889 ,  ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , European  , europäischen , 500 , european , 500 , 0.943 , companies ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , European  , europäische , 1000 , european , 500 , 0.938 , companies ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , European  ,  ,  ,  ,  , 0.9404999999999999 ,  ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  , größere , 2000 , high , 500 , 0.8345 , eu ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  , größer , 2000 , high , 500 , 0.823 , spoke ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  , groß , 1000 , high , 500 , 0.838 , investors ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  , großen , 500 , highest , 2000 , 0.858 , core ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  , großes , 2000 , high , 500 , 0.831 , eu ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  , größten , 1000 , high , 500 , 0.8245 , investors ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  , große , 500 , higher , 1000 , 0.85 , core ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  , größte , 1000 , high , 500 , 0.8160000000000001 , gmt ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  , großer , 1000 , high , 500 , 0.837 , investors ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , high  ,  ,  ,  ,  , 0.8346666666666667 ,  ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , small  , kleine , 1000 , small , 500 , 0.7975 , gmt ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , small  , kleinen , 1000 , small , 500 , 0.766 , et ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , small  , kleiner , 2000 , small , 500 , 0.737 , gmt ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , small  ,  ,  ,  ,  , 0.7668333333333334 ,  ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , American  , amerikanischen , 2000 , american , 500 , 0.855 , happened ,
2000 , 50 , word , 5 , Adjectives/Adverbs  , American  ,  ,  ,  ,  , 0.855 ,  ,
2000 , 50 , word , 5 , Adjectives/Adverbs  ,  ,  ,  ,  ,  ,  ,  , 0.8370185185185185
2000 , 50 , word , 5 , Noun  , player  , spieler , 500 , player , 1000 , 0.473 , hits ,
2000 , 50 , word , 5 , Noun  , player  ,  ,  ,  ,  , 0.473 ,  ,
2000 , 50 , word , 5 , Noun  , day  , tage , 500 , day , 500 , 0.94 , gallery ,
2000 , 50 , word , 5 , Noun  , day  , tag , 500 , day , 500 , 0.917 , sales ,
2000 , 50 , word , 5 , Noun  , day  , tagen , 500 , day , 500 , 0.9410000000000001 , gallery ,
2000 , 50 , word , 5 , Noun  , day  , tages , 2000 , day , 500 , 0.9395 , asked ,
2000 , 50 , word , 5 , Noun  , day  ,  ,  ,  ,  , 0.934375 ,  ,
2000 , 50 , word , 5 , Noun  , male  , mann , 500 , man , 500 , 0.9465 , gallery ,
2000 , 50 , word , 5 , Noun  , male  , junge , 1000 , man , 500 , 0.9365 , companies ,
2000 , 50 , word , 5 , Noun  , male  , männer , 1000 , man , 500 , 0.9585 , officials ,
2000 , 50 , word , 5 , Noun  , male  , jungen , 1000 , man , 500 , 0.9465 , might ,
2000 , 50 , word , 5 , Noun  , male  ,  ,  ,  ,  , 0.947 ,  ,
2000 , 50 , word , 5 , Noun  , female  , frau , 500 , women , 500 , 0.32399999999999995 , hits ,
2000 , 50 , word , 5 , Noun  , female  , mädchen , 2000 , women , 500 , 0.9195 , european ,
2000 , 50 , word , 5 , Noun  , female  , frauen , 500 , women , 500 , 0.804 , developing ,
2000 , 50 , word , 5 , Noun  , female  ,  ,  ,  ,  , 0.6825000000000001 ,  ,
2000 , 50 , word , 5 , Noun  , country  , land , 500 , countries , 500 , 0.9125 , net ,
2000 , 50 , word , 5 , Noun  , country  , länder , 1000 , country , 500 , 0.909 , sure ,
2000 , 50 , word , 5 , Noun  , country  , ländern , 1000 , country , 500 , 0.9055 , sure ,
2000 , 50 , word , 5 , Noun  , country  , landes , 1000 , country , 500 , 0.893 , arrested ,
2000 , 50 , word , 5 , Noun  , country  ,  ,  ,  ,  , 0.905 ,  ,
2000 , 50 , word , 5 , Noun  , driver  , fahrer , 1000 , driver , 1000 , 0.7175 , et ,
2000 , 50 , word , 5 , Noun  , driver  , autofahrer , 2000 , driver , 1000 , 0.793 , spoke ,
2000 , 50 , word , 5 , Noun  , driver  ,  ,  ,  ,  , 0.75525 ,  ,
2000 , 50 , word , 5 , Noun  , movement  , bewegung , 2000 , movement , 2000 , 0.07999999999999996 , hits ,
2000 , 50 , word , 5 , Noun  , movement  ,  ,  ,  ,  , 0.07999999999999996 ,  ,
2000 , 50 , word , 5 , Noun  , year  , jahre , 500 , year , 500 , 0.978 , know ,
2000 , 50 , word , 5 , Noun  , year  , jahres , 500 , year , 500 , 0.9805 , these ,
2000 , 50 , word , 5 , Noun  , year  , jahren , 500 , year , 500 , 0.9855 , my ,
2000 , 50 , word , 5 , Noun  , year  , jahr , 500 , year , 500 , 0.596 , hits ,
2000 , 50 , word , 5 , Noun  , year  ,  ,  ,  ,  , 0.885 ,  ,
2000 , 50 , word , 5 , Noun  ,  ,  ,  ,  ,  ,  ,  , 0.8172391304347826
2000 , 50 , word , 5 , Proper Noun   , America  , usa , 500 , america , 500 , 0.752 , core ,
2000 , 50 , word , 5 , Proper Noun   , America  ,  ,  ,  ,  , 0.752 ,  ,
2000 , 50 , word , 5 , Proper Noun   ,  ,  ,  ,  ,  ,  ,  , 0.752
2000 , 50 , word , 10 , Proper Noun  , Moscow  , moskau , 2000 , moscow , 2000 , 0.47450000000000003 , fbi ,
2000 , 50 , word , 10 , Proper Noun  , Moscow  ,  ,  ,  ,  , 0.47450000000000003 ,  ,
2000 , 50 , word , 10 , Proper Noun  , Paris  , paris , 500 , paris , 1000 , 0.5805 , suspects ,
2000 , 50 , word , 10 , Proper Noun  , Paris  ,  ,  ,  ,  , 0.5805 ,  ,
2000 , 50 , word , 10 , Proper Noun  , England  , england , 2000 , england , 2000 , 0.5155000000000001 , critics ,
2000 , 50 , word , 10 , Proper Noun  , England  ,  ,  ,  ,  , 0.5155000000000001 ,  ,
2000 , 50 , word , 10 , Proper Noun  , Washington  , washington , 2000 , washington , 500 , 0.8875 , prices ,
2000 , 50 , word , 10 , Proper Noun  , Washington  ,  ,  ,  ,  , 0.8875 ,  ,
2000 , 50 , word , 10 , Proper Noun  , London  , london , 2000 , london , 1000 , 0.5994999999999999 , suspects ,
2000 , 50 , word , 10 , Proper Noun  , London  ,  ,  ,  ,  , 0.5994999999999999 ,  ,
2000 , 50 , word , 10 , Proper Noun  , France  , frankreich , 1000 , france , 1000 , 0.762 , investigators ,
2000 , 50 , word , 10 , Proper Noun  , France  ,  ,  ,  ,  , 0.762 ,  ,
2000 , 50 , word , 10 , Proper Noun  , Russia  , russland , 500 , russia , 500 , 0.889 , prices ,
2000 , 50 , word , 10 , Proper Noun  , Russia  , russlands , 2000 , russia , 500 , 0.9185 , gallery ,
2000 , 50 , word , 10 , Proper Noun  , Russia  ,  ,  ,  ,  , 0.90375 ,  ,
2000 , 50 , word , 10 , Proper Noun  , Europe  , europa , 500 , europe , 500 , 0.8625 , content ,
2000 , 50 , word , 10 , Proper Noun  , Europe  , europas , 2000 , europe , 500 , 0.8335 , incident ,
2000 , 50 , word , 10 , Proper Noun  , Europe  ,  ,  ,  ,  , 0.8480000000000001 ,  ,
2000 , 50 , word , 10 , Proper Noun  ,  ,  ,  ,  ,  ,  ,  , 0.7323
2000 , 50 , word , 10 , Verb  , (to) go  , gegangen , 2000 , go , 500 , 0.9235 , gallery ,
2000 , 50 , word , 10 , Verb  , (to) go  , ging , 500 , go , 500 , 0.929 , gallery ,
2000 , 50 , word , 10 , Verb  , (to) go  , gehen , 500 , went , 500 , 0.926 , arrested ,
2000 , 50 , word , 10 , Verb  , (to) go  , geht , 500 , went , 500 , 0.925 , sure ,
2000 , 50 , word , 10 , Verb  , (to) go  , gehe , 1000 , go , 500 , 0.908 , arrested ,
2000 , 50 , word , 10 , Verb  , (to) go  , gingen , 2000 , go , 500 , 0.916 , leaders ,
2000 , 50 , word , 10 , Verb  , (to) go  ,  ,  ,  ,  , 0.9212500000000001 ,  ,
2000 , 50 , word , 10 , Verb  , (to) show  , zeigt , 500 , show , 500 , 0.8685 , arrested ,
2000 , 50 , word , 10 , Verb  , (to) show  , zeigte , 1000 , show , 500 , 0.874 , arrested ,
