Vocabulary Size, Context Size, Embedding Mode, Embedding Size, POS Tag, English Lemma, Word Form, Translation Vocabulary Size, Closest Correct Translation, Closest Correct Translation Vocabulary Size, (Average Lemma) Relative Rank, Actual Closest Translation, Average POS Relative Rank
2000 , 4 , state , 5 , Verb  ,  ,  ,  ,  ,  ,  ,  , 0.7299285714285716
2000 , 4 , state , 5 , Adjectives/Adverbs  , Russian  , russian , 1000 , russische , 500 , 0.14300000000000002 , übertragen ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , Russian  ,  ,  ,  ,  , 0.14300000000000002 ,  ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , bad  , worst , 2000 , schlecht , 1000 , 0.5855 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , bad  , worse , 2000 , schlecht , 1000 , 0.5985 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , bad  , bad , 1000 , schlecht , 1000 , 0.596 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , bad  ,  ,  ,  ,  , 0.5933333333333334 ,  ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , good  , good , 500 , gut , 500 , 0.9085 , asylbewerber ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , good  , better , 500 , gut , 500 , 0.9215 , ios ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , good  , well , 500 , gut , 500 , 0.913 , ios ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , good  , best , 500 , gut , 500 , 0.908 , asylbewerber ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , good  ,  ,  ,  ,  , 0.9127500000000001 ,  ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , European  , european , 500 , europäische , 1000 , 0.14 , übertragen ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , European  ,  ,  ,  ,  , 0.14 ,  ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , high  , highest , 2000 , groß , 1000 , 0.829 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , high  , high , 500 , groß , 1000 , 0.8 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , high  , higher , 1000 , groß , 1000 , 0.8180000000000001 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , high  , highly , 2000 , groß , 1000 , 0.7989999999999999 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , high  ,  ,  ,  ,  , 0.8115 ,  ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , small  , small , 500 , kleine , 1000 , 0.739 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , small  , smaller , 2000 , kleine , 1000 , 0.7464999999999999 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , small  ,  ,  ,  ,  , 0.74275 ,  ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , American  , american , 500 , amerikanischen , 2000 , 0.5805 , islamischer ,
2000 , 4 , state , 5 , Adjectives/Adverbs  , American  ,  ,  ,  ,  , 0.5805 ,  ,
2000 , 4 , state , 5 , Adjectives/Adverbs  ,  ,  ,  ,  ,  ,  ,  , 0.689125
2000 , 4 , state , 5 , Noun  , player  , player , 1000 , spieler , 500 , 0.1735 , übertragen ,
2000 , 4 , state , 5 , Noun  , player  , players , 1000 , spieler , 500 , 0.17400000000000004 , übertragen ,
2000 , 4 , state , 5 , Noun  , player  ,  ,  ,  ,  , 0.17375000000000002 ,  ,
2000 , 4 , state , 5 , Noun  , day  , day , 500 , tag , 500 , 0.953 , bvb ,
2000 , 4 , state , 5 , Noun  , day  , days , 500 , tag , 500 , 0.95 , bvb ,
2000 , 4 , state , 5 , Noun  , day  ,  ,  ,  ,  , 0.9515 ,  ,
2000 , 4 , state , 5 , Noun  , male  , man , 500 , mann , 500 , 0.88 , islamischer ,
2000 , 4 , state , 5 , Noun  , male  , men , 500 , mann , 500 , 0.8825000000000001 , übrig ,
2000 , 4 , state , 5 , Noun  , male  , boys , 2000 , mann , 500 , 0.8895 , übrig ,
2000 , 4 , state , 5 , Noun  , male  , boy , 2000 , mann , 500 , 0.8845 , übrig ,
2000 , 4 , state , 5 , Noun  , male  ,  ,  ,  ,  , 0.884125 ,  ,
2000 , 4 , state , 5 , Noun  , female  , girls , 2000 , frau , 500 , 0.8634999999999999 , asylbewerber ,
2000 , 4 , state , 5 , Noun  , female  , girl , 2000 , frau , 500 , 0.861 , übrig ,
2000 , 4 , state , 5 , Noun  , female  , woman , 500 , frau , 500 , 0.849 , islamischer ,
2000 , 4 , state , 5 , Noun  , female  , women , 500 , frau , 500 , 0.856 , islamischer ,
2000 , 4 , state , 5 , Noun  , female  ,  ,  ,  ,  , 0.857375 ,  ,
2000 , 4 , state , 5 , Noun  , country  , countries , 500 , land , 500 , 0.7945 , islamischer ,
2000 , 4 , state , 5 , Noun  , country  , country , 500 , land , 500 , 0.7815 , islamischer ,
2000 , 4 , state , 5 , Noun  , country  ,  ,  ,  ,  , 0.788 ,  ,
2000 , 4 , state , 5 , Noun  , driver  , driver , 1000 , fahrer , 1000 , 0.528 , islamischer ,
2000 , 4 , state , 5 , Noun  , driver  , drivers , 2000 , fahrer , 1000 , 0.5215000000000001 , islamischer ,
2000 , 4 , state , 5 , Noun  , driver  ,  ,  ,  ,  , 0.52475 ,  ,
2000 , 4 , state , 5 , Noun  , movement  , movement , 2000 , bewegung , 2000 , 0.16649999999999998 , übertragen ,
2000 , 4 , state , 5 , Noun  , movement  ,  ,  ,  ,  , 0.16649999999999998 ,  ,
2000 , 4 , state , 5 , Noun  , year  , year , 500 , jahr , 500 , 0.905 , übrig ,
2000 , 4 , state , 5 , Noun  , year  , years , 500 , jahr , 500 , 0.905 , übrig ,
2000 , 4 , state , 5 , Noun  , year  ,  ,  ,  ,  , 0.905 ,  ,
2000 , 4 , state , 5 , Noun  ,  ,  ,  ,  ,  ,  ,  , 0.7272894736842104
2000 , 4 , state , 5 , Proper Noun   , America  , america , 500 , usa , 500 , 0.9175 , ios ,
2000 , 4 , state , 5 , Proper Noun   , America  ,  ,  ,  ,  , 0.9175 ,  ,
2000 , 4 , state , 5 , Proper Noun   ,  ,  ,  ,  ,  ,  ,  , 0.9175
2000 , 4 , state , 10 , Proper Noun  , moscow  , moscow , 2000 , moskau , 2000 , 0.8220000000000001 , islamischer ,
2000 , 4 , state , 10 , Proper Noun  , moscow  ,  ,  ,  ,  , 0.8220000000000001 ,  ,
2000 , 4 , state , 10 , Proper Noun  , Paris  , paris , 1000 , paris , 500 , 0.562 , islamischer ,
2000 , 4 , state , 10 , Proper Noun  , Paris  ,  ,  ,  ,  , 0.562 ,  ,
2000 , 4 , state , 10 , Proper Noun  , England  , england , 2000 , england , 2000 , 0.22499999999999998 , übertragen ,
2000 , 4 , state , 10 , Proper Noun  , England  ,  ,  ,  ,  , 0.22499999999999998 ,  ,
2000 , 4 , state , 10 , Proper Noun  , Washington  , washington , 500 , washington , 2000 , 0.2895 , islamischer ,
2000 , 4 , state , 10 , Proper Noun  , Washington  ,  ,  ,  ,  , 0.2895 ,  ,
2000 , 4 , state , 10 , Proper Noun  , London  , london , 1000 , london , 2000 , 0.495 , islamischer ,
2000 , 4 , state , 10 , Proper Noun  , London  ,  ,  ,  ,  , 0.495 ,  ,
2000 , 4 , state , 10 , Proper Noun  , France  , france , 1000 , frankreich , 1000 , 0.007499999999999951 , übertragen ,
2000 , 4 , state , 10 , Proper Noun  , France  ,  ,  ,  ,  , 0.007499999999999951 ,  ,
2000 , 4 , state , 10 , Proper Noun  , Russia  , russia , 500 , russland , 500 , 0.796 , islamischer ,
2000 , 4 , state , 10 , Proper Noun  , Russia  ,  ,  ,  ,  , 0.796 ,  ,
2000 , 4 , state , 10 , Proper Noun  , Europe  , europe , 500 , europa , 500 , 0.37150000000000005 , islamischer ,
2000 , 4 , state , 10 , Proper Noun  , Europe  ,  ,  ,  ,  , 0.37150000000000005 ,  ,
2000 , 4 , state , 10 , Proper Noun  ,  ,  ,  ,  ,  ,  ,  , 0.44606250000000003
2000 , 4 , state , 10 , Verb  , (to) go  , goes , 1000 , gehe , 1000 , 0.885 , übrig ,
2000 , 4 , state , 10 , Verb  , (to) go  , gone , 2000 , gehe , 1000 , 0.8815 , übrig ,
2000 , 4 , state , 10 , Verb  , (to) go  , went , 500 , gehe , 1000 , 0.885 , übrig ,
2000 , 4 , state , 10 , Verb  , (to) go  , go , 500 , gehe , 1000 , 0.884 , übrig ,
2000 , 4 , state , 10 , Verb  , (to) go  , going , 500 , geht , 500 , 0.878 , übrig ,
2000 , 4 , state , 10 , Verb  , (to) go  ,  ,  ,  ,  , 0.8827 ,  ,
2000 , 4 , state , 10 , Verb  , (to) show  , showing , 2000 , zeigt , 500 , 0.6495 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) show  , showed , 1000 , zeigt , 500 , 0.6545000000000001 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) show  , shows , 1000 , zeigt , 500 , 0.6599999999999999 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) show  , show , 500 , zeigt , 500 , 0.6565 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) show  , shown , 2000 , zeigt , 500 , 0.6585 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) show  ,  ,  ,  ,  , 0.6557999999999999 ,  ,
2000 , 4 , state , 10 , Verb  , (to) drive  , drive , 1000 , fahren , 1000 , 0.5145 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) drive  ,  ,  ,  ,  , 0.5145 ,  ,
2000 , 4 , state , 10 , Verb  , (to) make  , made , 500 , mache , 2000 , 0.879 , übrig ,
2000 , 4 , state , 10 , Verb  , (to) make  , make , 500 , mache , 2000 , 0.8765000000000001 , übrig ,
2000 , 4 , state , 10 , Verb  , (to) make  , makes , 1000 , mache , 2000 , 0.8785000000000001 , übrig ,
2000 , 4 , state , 10 , Verb  , (to) make  , making , 500 , mache , 2000 , 0.879 , übrig ,
2000 , 4 , state , 10 , Verb  , (to) make  ,  ,  ,  ,  , 0.8782500000000001 ,  ,
2000 , 4 , state , 10 , Verb  , (to) do  , does , 500 , tat , 1000 , 0.9475 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) do  , doing , 500 , tat , 1000 , 0.9410000000000001 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) do  , don , 500 , tat , 1000 , 0.9445 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) do  , done , 500 , tat , 1000 , 0.948 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) do  , do , 500 , tat , 1000 , 0.9435 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) do  , doesn , 500 , tat , 1000 , 0.9485 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) do  , did , 500 , tat , 1000 , 0.945 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) do  , didn , 500 , tat , 1000 , 0.9475 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) do  ,  ,  ,  ,  , 0.9456875 ,  ,
2000 , 4 , state , 10 , Verb  , (to) help  , helped , 1000 , helfen , 1000 , 0.377 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) help  , help , 500 , helfen , 1000 , 0.37250000000000005 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) help  , helping , 2000 , helfen , 1000 , 0.381 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) help  ,  ,  ,  ,  , 0.37683333333333335 ,  ,
2000 , 4 , state , 10 , Verb  , (to) think  , thought , 1000 , denke , 2000 , 0.6619999999999999 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) think  , think , 500 , denke , 2000 , 0.6805 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) think  , thinking , 2000 , denke , 2000 , 0.6945 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) think  ,  ,  ,  ,  , 0.6789999999999999 ,  ,
2000 , 4 , state , 10 , Verb  , (to) move  , move , 500 , bewegen , 2000 , 0.22199999999999998 , übertragen ,
2000 , 4 , state , 10 , Verb  , (to) move  , moved , 1000 , bewegen , 2000 , 0.21499999999999997 , übertragen ,
2000 , 4 , state , 10 , Verb  , (to) move  ,  ,  ,  ,  , 0.21849999999999997 ,  ,
2000 , 4 , state , 10 , Verb  , (to) take  , takes , 1000 , Nahm , 2000 , 0.785 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) take  , take , 500 , Nahm , 2000 , 0.7835 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) take  , took , 500 , Nahm , 2000 , 0.783 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) take  , taking , 500 , Nahm , 2000 , 0.7875 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) take  , taken , 500 , Nahm , 2000 , 0.7845 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) take  ,  ,  ,  ,  , 0.7847000000000001 ,  ,
2000 , 4 , state , 10 , Verb  , (to) feel  , feeling , 2000 , fühlen , 2000 , 0.40149999999999997 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) feel  , feel , 500 , fühlen , 2000 , 0.42300000000000004 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) feel  , felt , 1000 , fühlen , 2000 , 0.4345 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) feel  ,  ,  ,  ,  , 0.41966666666666663 ,  ,
2000 , 4 , state , 10 , Verb  , (to) play  , play , 500 , spielt , 1000 , 0.41800000000000004 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) play  , playing , 1000 , spielt , 1000 , 0.4195 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) play  , played , 1000 , spielt , 1000 , 0.42100000000000004 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) play  , plays , 2000 , spielt , 1000 , 0.41900000000000004 , islamischer ,
2000 , 4 , state , 10 , Verb  , (to) play  ,  ,  ,  ,  , 0.41937500000000005 ,  ,
2000 , 4 , state , 10 , Verb  , (to) have  , hasn , 2000 , hat , 500 , 0.9725 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) have  , having , 500 , hat , 500 , 0.972 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) have  , has , 500 , hat , 500 , 0.972 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) have  , had , 500 , hat , 500 , 0.9735 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) have  , haven , 2000 , hat , 500 , 0.9735 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) have  , have , 500 , hat , 500 , 0.9735 , bvb ,
2000 , 4 , state , 10 , Verb  , (to) have  ,  ,  ,  ,  , 0.9728333333333333 ,  ,
2000 , 4 , state , 10 , Verb  ,  ,  ,  ,  ,  ,  ,  , 0.7262653061224492
2000 , 4 , state , 10 , Adjectives/Adverbs  , Russian  , russian , 1000 , russische , 500 , 0.14700000000000002 , übertragen ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , Russian  ,  ,  ,  ,  , 0.14700000000000002 ,  ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , bad  , worst , 2000 , schlecht , 1000 , 0.5780000000000001 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , bad  , worse , 2000 , schlecht , 1000 , 0.5775 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , bad  , bad , 1000 , schlecht , 1000 , 0.5695 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , bad  ,  ,  ,  ,  , 0.5750000000000001 ,  ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , good  , good , 500 , gut , 500 , 0.917 , bvb ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , good  , better , 500 , gut , 500 , 0.9205 , asylbewerber ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , good  , well , 500 , gut , 500 , 0.917 , ios ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , good  , best , 500 , gut , 500 , 0.917 , bvb ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , good  ,  ,  ,  ,  , 0.917875 ,  ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , European  , european , 500 , europäische , 1000 , 0.11750000000000005 , übertragen ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , European  ,  ,  ,  ,  , 0.11750000000000005 ,  ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , high  , highest , 2000 , groß , 1000 , 0.8405 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , high  , high , 500 , groß , 1000 , 0.8305 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , high  , higher , 1000 , groß , 1000 , 0.832 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , high  , highly , 2000 , groß , 1000 , 0.8305 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , high  ,  ,  ,  ,  , 0.833375 ,  ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , small  , small , 500 , kleine , 1000 , 0.7585 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , small  , smaller , 2000 , kleine , 1000 , 0.761 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , small  ,  ,  ,  ,  , 0.7597499999999999 ,  ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , American  , american , 500 , amerikanischen , 2000 , 0.558 , islamischer ,
2000 , 4 , state , 10 , Adjectives/Adverbs  , American  ,  ,  ,  ,  , 0.558 ,  ,
2000 , 4 , state , 10 , Adjectives/Adverbs  ,  ,  ,  ,  ,  ,  ,  , 0.692
2000 , 4 , state , 10 , Noun  , player  , player , 1000 , spieler , 500 , 0.20999999999999996 , übertragen ,
2000 , 4 , state , 10 , Noun  , player  , players , 1000 , spieler , 500 , 0.21250000000000002 , übertragen ,
2000 , 4 , state , 10 , Noun  , player  ,  ,  ,  ,  , 0.21125 ,  ,
2000 , 4 , state , 10 , Noun  , day  , day , 500 , tag , 500 , 0.9515 , bvb ,
2000 , 4 , state , 10 , Noun  , day  , days , 500 , tag , 500 , 0.951 , bvb ,
2000 , 4 , state , 10 , Noun  , day  ,  ,  ,  ,  , 0.9512499999999999 ,  ,
2000 , 4 , state , 10 , Noun  , male  , man , 500 , mann , 500 , 0.893 , übrig ,
2000 , 4 , state , 10 , Noun  , male  , men , 500 , mann , 500 , 0.89 , übrig ,
2000 , 4 , state , 10 , Noun  , male  , boys , 2000 , mann , 500 , 0.891 , übrig ,
2000 , 4 , state , 10 , Noun  , male  , boy , 2000 , mann , 500 , 0.8905 , übrig ,
2000 , 4 , state , 10 , Noun  , male  ,  ,  ,  ,  , 0.891125 ,  ,
2000 , 4 , state , 10 , Noun  , female  , girls , 2000 , frau , 500 , 0.8575 , übrig ,
2000 , 4 , state , 10 , Noun  , female  , girl , 2000 , frau , 500 , 0.858 , übrig ,
2000 , 4 , state , 10 , Noun  , female  , woman , 500 , frau , 500 , 0.855 , islamischer ,
2000 , 4 , state , 10 , Noun  , female  , women , 500 , frau , 500 , 0.857 , islamischer ,
2000 , 4 , state , 10 , Noun  , female  ,  ,  ,  ,  , 0.856875 ,  ,
2000 , 4 , state , 10 , Noun  , country  , countries , 500 , land , 500 , 0.8140000000000001 , islamischer ,
2000 , 4 , state , 10 , Noun  , country  , country , 500 , land , 500 , 0.8155 , islamischer ,
2000 , 4 , state , 10 , Noun  , country  ,  ,  ,  ,  , 0.8147500000000001 ,  ,
2000 , 4 , state , 10 , Noun  , driver  , driver , 1000 , fahrer , 1000 , 0.494 , islamischer ,
2000 , 4 , state , 10 , Noun  , driver  , drivers , 2000 , fahrer , 1000 , 0.49350000000000005 , islamischer ,
2000 , 4 , state , 10 , Noun  , driver  ,  ,  ,  ,  , 0.49375 ,  ,
2000 , 4 , state , 10 , Noun  , movement  , movement , 2000 , bewegung , 2000 , 0.14 , übertragen ,
2000 , 4 , state , 10 , Noun  , movement  ,  ,  ,  ,  , 0.14 ,  ,
2000 , 4 , state , 10 , Noun  , year  , year , 500 , jahr , 500 , 0.904 , übrig ,
2000 , 4 , state , 10 , Noun  , year  , years , 500 , jahr , 500 , 0.904 , übrig ,
2000 , 4 , state , 10 , Noun  , year  ,  ,  ,  ,  , 0.904 ,  ,
2000 , 4 , state , 10 , Noun  ,  ,  ,  ,  ,  ,  ,  , 0.7306315789473683
2000 , 4 , state , 10 , Proper Noun   , America  , america , 500 , usa , 500 , 0.9095 , asylbewerber ,
2000 , 4 , state , 10 , Proper Noun   , America  ,  ,  ,  ,  , 0.9095 ,  ,
2000 , 4 , state , 10 , Proper Noun   ,  ,  ,  ,  ,  ,  ,  , 0.9095
2000 , 4 , state , 15 , Proper Noun  , moscow  , moscow , 2000 , moskau , 2000 , 0.815 , islamischer ,
2000 , 4 , state , 15 , Proper Noun  , moscow  ,  ,  ,  ,  , 0.815 ,  ,
2000 , 4 , state , 15 , Proper Noun  , Paris  , paris , 1000 , paris , 500 , 0.517 , islamischer ,
2000 , 4 , state , 15 , Proper Noun  , Paris  ,  ,  ,  ,  , 0.517 ,  ,
2000 , 4 , state , 15 , Proper Noun  , England  , england , 2000 , england , 2000 , 0.23299999999999998 , islamischer ,
2000 , 4 , state , 15 , Proper Noun  , England  ,  ,  ,  ,  , 0.23299999999999998 ,  ,
2000 , 4 , state , 15 , Proper Noun  , Washington  , washington , 500 , washington , 2000 , 0.3045 , islamischer ,
2000 , 4 , state , 15 , Proper Noun  , Washington  ,  ,  ,  ,  , 0.3045 ,  ,
2000 , 4 , state , 15 , Proper Noun  , London  , london , 1000 , london , 2000 , 0.5015000000000001 , islamischer ,
2000 , 4 , state , 15 , Proper Noun  , London  ,  ,  ,  ,  , 0.5015000000000001 ,  ,
2000 , 4 , state , 15 , Proper Noun  , France  , france , 1000 , frankreich , 1000 , 0.007000000000000006 , übertragen ,
2000 , 4 , state , 15 , Proper Noun  , France  ,  ,  ,  ,  , 0.007000000000000006 ,  ,
2000 , 4 , state , 15 , Proper Noun  , Russia  , russia , 500 , russland , 500 , 0.808 , islamischer ,
2000 , 4 , state , 15 , Proper Noun  , Russia  ,  ,  ,  ,  , 0.808 ,  ,
2000 , 4 , state , 15 , Proper Noun  , Europe  , europe , 500 , europa , 500 , 0.40349999999999997 , islamischer ,
2000 , 4 , state , 15 , Proper Noun  , Europe  ,  ,  ,  ,  , 0.40349999999999997 ,  ,
2000 , 4 , state , 15 , Proper Noun  ,  ,  ,  ,  ,  ,  ,  , 0.4486875
2000 , 4 , state , 15 , Verb  , (to) go  , goes , 1000 , geht , 500 , 0.885 , übrig ,
2000 , 4 , state , 15 , Verb  , (to) go  , gone , 2000 , geht , 500 , 0.8855 , übrig ,
2000 , 4 , state , 15 , Verb  , (to) go  , went , 500 , geht , 500 , 0.8855 , übrig ,
2000 , 4 , state , 15 , Verb  , (to) go  , go , 500 , geht , 500 , 0.886 , übrig ,
2000 , 4 , state , 15 , Verb  , (to) go  , going , 500 , geht , 500 , 0.8835 , übrig ,
2000 , 4 , state , 15 , Verb  , (to) go  ,  ,  ,  ,  , 0.8850999999999999 ,  ,
2000 , 4 , state , 15 , Verb  , (to) show  , showing , 2000 , zeigt , 500 , 0.6435 , islamischer ,
2000 , 4 , state , 15 , Verb  , (to) show  , showed , 1000 , zeigt , 500 , 0.6465000000000001 , islamischer ,
2000 , 4 , state , 15 , Verb  , (to) show  , shows , 1000 , zeigt , 500 , 0.653 , islamischer ,
2000 , 4 , state , 15 , Verb  , (to) show  , show , 500 , zeigt , 500 , 0.6475 , islamischer ,
2000 , 4 , state , 15 , Verb  , (to) show  , shown , 2000 , zeigt , 500 , 0.6535 , islamischer ,
2000 , 4 , state , 15 , Verb  , (to) show  ,  ,  ,  ,  , 0.6487999999999999 ,  ,
2000 , 4 , state , 15 , Verb  , (to) drive  , drive , 1000 , fahren , 1000 , 0.49150000000000005 , islamischer ,
2000 , 4 , state , 15 , Verb  , (to) drive  ,  ,  ,  ,  , 0.49150000000000005 ,  ,
2000 , 4 , state , 15 , Verb  , (to) make  , made , 500 , mache , 2000 , 0.888 , übrig ,
2000 , 4 , state , 15 , Verb  , (to) make  , make , 500 , mache , 2000 , 0.886 , übrig ,
2000 , 4 , state , 15 , Verb  , (to) make  , makes , 1000 , mache , 2000 , 0.888 , übrig ,
2000 , 4 , state , 15 , Verb  , (to) make  , making , 500 , mache , 2000 , 0.885 , übrig ,
2000 , 4 , state , 15 , Verb  , (to) make  ,  ,  ,  ,  , 0.8867499999999999 ,  ,
2000 , 4 , state , 15 , Verb  , (to) do  , does , 500 , tat , 1000 , 0.926 , bvb ,
2000 , 4 , state , 15 , Verb  , (to) do  , doing , 500 , tat , 1000 , 0.9265 , bvb ,
2000 , 4 , state , 15 , Verb  , (to) do  , don , 500 , tat , 1000 , 0.927 , bvb ,
2000 , 4 , state , 15 , Verb  , (to) do  , done , 500 , tat , 1000 , 0.927 , bvb ,
2000 , 4 , state , 15 , Verb  , (to) do  , do , 500 , tat , 1000 , 0.927 , bvb ,
2000 , 4 , state , 15 , Verb  , (to) do  , doesn , 500 , tat , 1000 , 0.926 , bvb ,
2000 , 4 , state , 15 , Verb  , (to) do  , did , 500 , tat , 1000 , 0.9245 , bvb ,
2000 , 4 , state , 15 , Verb  , (to) do  , didn , 500 , tat , 1000 , 0.9225 , asylbewerber ,
2000 , 4 , state , 15 , Verb  , (to) do  ,  ,  ,  ,  , 0.9258125 ,  ,
2000 , 4 , state , 15 , Verb  , (to) help  , helped , 1000 , helfen , 1000 , 0.403 , islamischer ,
2000 , 4 , state , 15 , Verb  , (to) help  , help , 500 , helfen , 1000 , 0.39549999999999996 , islamischer ,
